№,Дата,Категория,Номер документа / Описание,"Сумма, $"
1,—,Аренда,Депозит + первый месяц (Lease Agreement),6943.00
2,—,Аренда,Аренда за весь срок (54 месяца) — имеются копии банковских чеков,54000.00
3,—,Электричество (FPL),Депозит за подключение,400.00
4,—,Электричество (FPL),Ежемесячные платежи (18 мес. × ~$200),3600.00
5,—,Мебель и оборудование,Полный комплект мебели (основной заказ),11400.00
6,—,Мебель и оборудование,Центральная барная стойка (своими руками),1500.00
7,19.02.2026,Мебель и оборудование,IKEA BESTÅ комплектующие (Picking List),450.00
8,—,Мебель и оборудование,Стол + 7 стульев,455.00
9,—,Мебель и оборудование,Сборка мебели (услуги установщика),1400.00
10,03.12.2024,Оборудование,Кондиционер + установка (чек #1362),1420.00
11,22.04.2022,Оборудование,Водонагреватель безбачный (Invoice #148784),240.75
12,15.03.2026,Оборудование,Ледогенератор коммерческий (Order #CTCCF7VBPA),291.76
13,19.03.2025,Освещение,Светильники и комплектующие (Specialty Lighting),1879.00
14,28.03.2025,Освещение,"Светильники (Specialty Lighting, Order #46705)",914.28
15,20.03.2024,Ремонт и отделка,"Электрика, гипсокартон, отделка (Alexcom INV0283)",8830.00
16,—,Ремонт и отделка,Пол (материалы + работы),3000.00
17,02.04.2024,Ремонт и отделка,Материалы Home Depot,383.58
18,01.04.2024,Ремонт и отделка,Инструменты Home Depot (лобзик и др.),448.28
19,31.05.2024,Ремонт и отделка,Материалы Home Depot,148.73
20,08.06.2024,Ремонт и отделка,Материалы и инструменты Home Depot,376.78
21,10.03.2025,Ремонт и отделка,Материалы Home Depot,211.16
22,18.03.2025,Ремонт и отделка,Материалы и светильники Home Depot,819.44
23,18.03.2025,Ремонт и отделка,Расходники Silver Paint & Hardware,40.32
24,19.03.2025,Ремонт и отделка,Декоративное покрытие Travertino (DecoFinish #23776),133.05
25,18.03.2025,Ремонт и отделка,Декоративное покрытие Travertino (DecoFinish #23773),443.78
26,21.02.2025,Лицензии и разрешения,Бизнес-лицензия + сборы (Invoice #00518570),1343.00
27,—,Брендинг и маркетинг,Разработка сайта,1000.00
28,—,Брендинг и маркетинг,Логотип + брендбук (дизайнер),1200.00
29,—,Брендинг и маркетинг,Наклейка с логотипом на стекло,250.00
30,12.03.2024,Парковка,Парковочное место (чек 312124),412.50
31,17.03.2024,Парковка,Парковочное место (чек 1360),95.06
32,12.07.2024,Пожарная безопасность,Обслуживание огнетушителей (Express Fire #18904),155.15
33,29.08.2025,Хозяйственные товары,Мелочёвка Family Dollar,51.05
34,13.03.2025,Чайная посуда,Yixing Zisha teapots (PayPal),4317.90
35,24.04.2025,Чайная посуда,Teabloom mugs + teapot (Order #Z3SE2SGZKG),701.00
36,07.01.2026,Чайная посуда,Fellow Stagg EKG Pro kettles (Order #8PV82P7CXN),657.80
37,07.01.2026,Чайная посуда,Lafeeca electric kettle (Order #V7WBHUNGY4),300.00
38,02.05.2025,Чайная посуда,Lafeeca cold brew pitchers (Order #ZEHYW4R7GN),216.00
39,24.04.2025,Чайная посуда,CasaWare glass teapots (Order #E8684MY4MD),194.38
40,01.05.2025,Чайная посуда,VIVA Scandinavia tea set (Order #6DDUURRSVV),368.98
41,09.05.2025,Чайная посуда,Gohobi tea set + trays (Order #XUSO959JQV),384.73
42,12.05.2025,Чайная посуда,Ivore candle holders + mugs (Order #SDUAUUND8N),164.70
43,04.04.2025,Чайная посуда,Gharyan stoneware cups (Order #54HTTFDGD5),178.48
44,01.05.2025,Чайная посуда,Kiyo Home magnetic teapots (Order #8WTG796T99),165.00
45,07.05.2025,Чайная посуда,everythingbamboo trays (Order #DBH5RV8JAY),526.49
46,24.04.2025,Чайная посуда,HARIO glassware set (Order #MNSM3ND4YF),486.76
47,07.05.2025,Чайная посуда,Artsy Em cups (Order #RE9KZEAMJ3),92.97
48,26.04.2025,Чайная посуда,Artsy Em mini cups (Order #QQFJZPYXQA),48.00
49,21.05.2025,Чайная посуда,Deep Black espresso cups (Order #NRTU6ZC2W4),49.86
50,24.04.2025,Чайная посуда,Deep Black cups + vase (Order #RRGEJ3XMGP),91.67
51,15.05.2025,Чай (товар для продажи),"15 видов тайваньского чая + доставка DHL (Yama Dai Tea, YMT/0089/25)",1306.98
,,,ИТОГО:,114487.37
